Report Date,Year,Month,ISO3,Country or Area Name,Country Type,Daily Arrivals Land,Daily Arrivals Sea,Daily Arrivals Total,Cumulative Land,Cumulative Sea,Cumulative Total
4/2/2024,2024,2,GRC,Greece,First Arrival,0,126,126,321,"3,707","4,028"
6/2/2024,2024,2,GRC,Greece,First Arrival,0,130,130,321,"3,837","4,158"
7/2/2024,2024,2,GRC,Greece,First Arrival,0,167,167,321,"4,004","4,325"
8/2/2024,2024,2,GRC,Greece,First Arrival,0,25,25,321,"4,029","4,350"
9/2/2024,2024,2,GRC,Greece,First Arrival,0,79,79,321,"4,108","4,429"
10/2/2024,2024,2,GRC,Greece,First Arrival,0,81,81,321,"4,189","4,510"
11/2/2024,2024,2,GRC,Greece,First Arrival,0,114,114,321,"4,303","4,624"
13/2/2024,2024,2,GRC,Greece,First Arrival,0,123,123,321,"4,426","4,747"
14/2/2024,2024,2,GRC,Greece,First Arrival,0,138,138,321,"4,564","4,885"
15/2/2024,2024,2,GRC,Greece,First Arrival,0,340,340,321,"4,904","5,225"
16/2/2024,2024,2,GRC,Greece,First Arrival,0,69,69,321,"4,973","5,294"
17/2/2024,2024,2,GRC,Greece,First Arrival,0,270,270,321,"5,243","5,564"
18/2/2024,2024,2,GRC,Greece,First Arrival,0,134,134,321,"5,377","5,698"
19/2/2024,2024,2,GRC,Greece,First Arrival,0,33,33,321,"5,410","5,731"
20/2/2024,2024,2,GRC,Greece,First Arrival,0,219,219,321,"5,629","5,950"
21/2/2024,2024,2,GRC,Greece,First Arrival,0,304,304,321,"5,933","6,254"
22/2/2024,2024,2,GRC,Greece,First Arrival,0,91,91,321,"6,024","6,345"
23/2/2024,2024,2,GRC,Greece,First Arrival,0,57,57,321,"6,081","6,402"
24/2/2024,2024,2,GRC,Greece,First Arrival,0,192,192,321,"6,273","6,594"
25/2/2024,2024,2,GRC,Greece,First Arrival,0,81,81,321,"6,354","6,675"
26/2/2024,2024,2,GRC,Greece,First Arrival,0,35,35,321,"6,389","6,710"
27/2/2024,2024,2,GRC,Greece,First Arrival,0,13,13,321,"6,402","6,723"
28/2/2024,2024,2,GRC,Greece,First Arrival,0,172,172,321,"6,574","6,895"
29/2/2024,2024,2,GRC,Greece,First Arrival,366,683,"1,049",687,"7,257","7,944"
1/3/2024,2024,3,GRC,Greece,First Arrival,0,35,35,687,"7,292","7,979"
2/3/2024,2024,3,GRC,Greece,First Arrival,0,96,96,687,"7,388","8,075"
3/3/2024,2024,3,GRC,Greece,First Arrival,0,4,4,687,"7,392","8,079"
4/3/2024,2024,3,GRC,Greece,First Arrival,0,91,91,687,"7,483","8,170"
5/3/2024,2024,3,GRC,Greece,First Arrival,0,106,106,687,"7,589","8,276"
6/3/2024,2024,3,GRC,Greece,First Arrival,0,25,25,687,"7,614","8,301"
7/3/2024,2024,3,GRC,Greece,First Arrival,0,21,21,687,"7,635","8,322"
8/3/2024,2024,3,GRC,Greece,First Arrival,0,54,54,687,"7,689","8,376"
9/3/2024,2024,3,GRC,Greece,First Arrival,0,72,72,687,"7,761","8,448"
11/3/2024,2024,3,GRC,Greece,First Arrival,0,63,63,687,"7,824","8,511"
12/3/2024,2024,3,GRC,Greece,First Arrival,0,33,33,687,"7,857","8,544"
13/3/2024,2024,3,GRC,Greece,First Arrival,0,75,75,687,"7,932","8,619"
14/3/2024,2024,3,GRC,Greece,First Arrival,0,42,42,687,"7,974","8,661"
15/3/2024,2024,3,GRC,Greece,First Arrival,0,106,106,687,"8,080","8,767"
16/3/2024,2024,3,GRC,Greece,First Arrival,0,49,49,687,"8,129","8,816"
17/3/2024,2024,3,GRC,Greece,First Arrival,0,65,65,687,"8,194","8,881"
18/3/2024,2024,3,GRC,Greece,First Arrival,0,89,89,687,"8,283","8,970"
19/3/2024,2024,3,GRC,Greece,First Arrival,0,120,120,687,"8,403","9,090"
20/3/2024,2024,3,GRC,Greece,First Arrival,0,44,44,687,"8,447","9,134"
21/3/2024,2024,3,GRC,Greece,First Arrival,0,157,157,687,"8,604","9,291"
22/3/2024,2024,3,GRC,Greece,First Arrival,0,26,26,687,"8,630","9,317"
23/3/2024,2024,3,GRC,Greece,First Arrival,0,18,18,687,"8,648","9,335"
24/3/2024,2024,3,GRC,Greece,First Arrival,0,104,104,687,"8,752","9,439"
25/3/2024,2024,3,GRC,Greece,First Arrival,0,64,64,687,"8,816","9,503"
26/3/2024,2024,3,GRC,Greece,First Arrival,0,46,46,687,"8,862","9,549"
27/3/2024,2024,3,GRC,Greece,First Arrival,0,45,45,687,"8,907","9,594"
29/3/2024,2024,3,GRC,Greece,First Arrival,0,25,25,687,"8,932","9,619"
30/3/2024,2024,3,GRC,Greece,First Arrival,0,58,58,687,"8,990","9,677"
31/3/2024,2024,3,GRC,Greece,First Arrival,406,493,899,"1,093","9,483","10,576"
1/4/2024,2024,4,GRC,Greece,First Arrival,0,191,191,"1,093","9,674","10,767"
2/4/2024,2024,4,GRC,Greece,First Arrival,0,123,123,"1,093","9,797","10,890"
3/4/2024,2024,4,GRC,Greece,First Arrival,0,29,29,"1,093","9,826","10,919"
4/4/2024,2024,4,GRC,Greece,First Arrival,0,78,78,"1,093","9,904","10,997"
5/4/2024,2024,4,GRC,Greece,First Arrival,0,45,45,"1,093","9,949","11,042"
7/4/2024,2024,4,GRC,Greece,First Arrival,0,94,94,"1,093","10,043","11,136"
8/4/2024,2024,4,GRC,Greece,First Arrival,0,60,60,"1,093","10,103","11,196"
9/4/2024,2024,4,GRC,Greece,First Arrival,0,78,78,"1,093","10,181","11,274"
10/4/2024,2024,4,GRC,Greece,First Arrival,0,103,103,"1,093","10,284","11,377"
12/4/2024,2024,4,GRC,Greece,First Arrival,0,50,50,"1,093","10,334","11,427"
13/4/2024,2024,4,GRC,Greece,First Arrival,0,128,128,"1,093","10,462","11,555"
14/4/2024,2024,4,GRC,Greece,First Arrival,0,31,31,"1,093","10,493","11,586"
15/4/2024,2024,4,GRC,Greece,First Arrival,0,117,117,"1,093","10,610","11,703"
16/4/2024,2024,4,GRC,Greece,First Arrival,0,26,26,"1,093","10,636","11,729"
17/4/2024,2024,4,GRC,Greece,First Arrival,0,53,53,"1,093","10,689","11,782"
20/4/2024,2024,4,GRC,Greece,First Arrival,0,29,29,"1,093","10,718","11,811"
21/4/2024,2024,4,GRC,Greece,First Arrival,0,11,11,"1,093","10,729","11,822"
22/4/2024,2024,4,GRC,Greece,First Arrival,0,81,81,"1,093","10,810","11,903"
23/4/2024,2024,4,GRC,Greece,First Arrival,0,10,10,"1,093","10,820","11,913"
25/4/2024,2024,4,GRC,Greece,First Arrival,0,146,146,"1,093","10,966","12,059"
26/4/2024,2024,4,GRC,Greece,First Arrival,0,26,26,"1,093","10,992","12,085"
27/4/2024,2024,4,GRC,Greece,First Arrival,0,80,80,"1,093","11,072","12,165"
28/4/2024,2024,4,GRC,Greece,First Arrival,0,153,153,"1,093","11,225","12,318"
29/4/2024,2024,4,GRC,Greece,First Arrival,0,113,113,"1,093","11,338","12,431"
30/4/2024,2024,4,GRC,Greece,First Arrival,596,165,761,"1,689","11,503","13,192"
1/5/2024,2024,5,GRC,Greece,First Arrival,0,72,72,"1,689","11,575","13,264"
6/5/2024,2024,5,GRC,Greece,First Arrival,0,46,46,"1,689","11,621","13,310"
7/5/2024,2024,5,GRC,Greece,First Arrival,0,224,224,"1,689","11,845","13,534"
8/5/2024,2024,5,GRC,Greece,First Arrival,0,177,177,"1,689","12,022","13,711"
9/5/2024,2024,5,GRC,Greece,First Arrival,0,254,254,"1,689","12,276","13,965"
10/5/2024,2024,5,GRC,Greece,First Arrival,0,249,249,"1,689","12,525","14,214"
11/5/2024,2024,5,GRC,Greece,First Arrival,0,69,69,"1,689","12,594","14,283"
13/5/2024,2024,5,GRC,Greece,First Arrival,0,53,53,"1,689","12,647","14,336"
14/5/2024,2024,5,GRC,Greece,First Arrival,0,6,6,"1,689","12,653","14,342"
15/5/2024,2024,5,GRC,Greece,First Arrival,0,83,83,"1,689","12,736","14,425"
16/5/2024,2024,5,GRC,Greece,First Arrival,0,171,171,"1,689","12,907","14,596"
17/5/2024,2024,5,GRC,Greece,First Arrival,0,215,215,"1,689","13,122","14,811"
18/5/2024,2024,5,GRC,Greece,First Arrival,0,49,49,"1,689","13,171","14,860"
19/5/2024,2024,5,GRC,Greece,First Arrival,0,113,113,"1,689","13,284","14,973"
20/5/2024,2024,5,GRC,Greece,First Arrival,0,82,82,"1,689","13,366","15,055"
21/5/2024,2024,5,GRC,Greece,First Arrival,0,7,7,"1,689","13,373","15,062"
22/5/2024,2024,5,GRC,Greece,First Arrival,0,49,49,"1,689","13,422","15,111"
23/5/2024,2024,5,GRC,Greece,First Arrival,0,93,93,"1,689","13,515","15,204"
24/5/2024,2024,5,GRC,Greece,First Arrival,0,105,105,"1,689","13,620","15,309"
25/5/2024,2024,5,GRC,Greece,First Arrival,0,1,1,"1,689","13,621","15,310"
26/5/2024,2024,5,GRC,Greece,First Arrival,0,163,163,"1,689","13,784","15,473"
27/5/2024,2024,5,GRC,Greece,First Arrival,0,46,46,"1,689","13,830","15,519"
28/5/2024,2024,5,GRC,Greece,First Arrival,0,189,189,"1,689","14,019","15,708"
29/5/2024,2024,5,GRC,Greece,First Arrival,0,121,121,"1,689","14,140","15,829"
30/5/2024,2024,5,GRC,Greece,First Arrival,0,133,133,"1,689","14,273","15,962"
31/5/2024,2024,5,GRC,Greece,First Arrival,543,978,"1,521","2,232","15,251","17,483"
1/6/2024,2024,6,GRC,Greece,First Arrival,0,83,83,"2,232","15,334","17,566"
2/6/2024,2024,6,GRC,Greece,First Arrival,0,63,63,"2,232","15,397","17,629"
3/6/2024,2024,6,GRC,Greece,First Arrival,0,138,138,"2,232","15,535","17,767"
4/6/2024,2024,6,GRC,Greece,First Arrival,0,134,134,"2,232","15,669","17,901"
5/6/2024,2024,6,GRC,Greece,First Arrival,0,67,67,"2,232","15,736","17,968"
6/6/2024,2024,6,GRC,Greece,First Arrival,0,70,70,"2,232","15,806","18,038"
7/6/2024,2024,6,GRC,Greece,First Arrival,0,61,61,"2,232","15,867","18,099"
8/6/2024,2024,6,GRC,Greece,First Arrival,0,101,101,"2,232","15,968","18,200"
9/6/2024,2024,6,GRC,Greece,First Arrival,0,29,29,"2,232","15,997","18,229"
10/6/2024,2024,6,GRC,Greece,First Arrival,0,61,61,"2,232","16,058","18,290"
11/6/2024,2024,6,GRC,Greece,First Arrival,0,165,165,"2,232","16,223","18,455"
12/6/2024,2024,6,GRC,Greece,First Arrival,0,130,130,"2,232","16,353","18,585"
13/6/2024,2024,6,GRC,Greece,First Arrival,0,210,210,"2,232","16,563","18,795"
14/6/2024,2024,6,GRC,Greece,First Arrival,0,77,77,"2,232","16,640","18,872"
15/6/2024,2024,6,GRC,Greece,First Arrival,0,65,65,"2,232","16,705","18,937"
16/6/2024,2024,6,GRC,Greece,First Arrival,0,48,48,"2,232","16,753","18,985"
17/6/2024,2024,6,GRC,Greece,First Arrival,0,52,52,"2,232","16,805","19,037"
18/6/2024,2024,6,GRC,Greece,First Arrival,0,24,24,"2,232","16,829","19,061"
19/6/2024,2024,6,GRC,Greece,First Arrival,0,27,27,"2,232","16,856","19,088"
20/6/2024,2024,6,GRC,Greece,First Arrival,0,89,89,"2,232","16,945","19,177"
21/6/2024,2024,6,GRC,Greece,First Arrival,0,93,93,"2,232","17,038","19,270"
22/6/2024,2024,6,GRC,Greece,First Arrival,0,67,67,"2,232","17,105","19,337"
23/6/2024,2024,6,GRC,Greece,First Arrival,0,62,62,"2,232","17,167","19,399"
24/6/2024,2024,6,GRC,Greece,First Arrival,0,84,84,"2,232","17,251","19,483"
25/6/2024,2024,6,GRC,Greece,First Arrival,0,39,39,"2,232","17,290","19,522"
26/6/2024,2024,6,GRC,Greece,First Arrival,0,54,54,"2,232","17,344","19,576"
27/6/2024,2024,6,GRC,Greece,First Arrival,0,12,12,"2,232","17,356","19,588"
30/6/2024,2024,6,GRC,Greece,First Arrival,556,613,"1,169","2,788","17,969","20,757"
31/1/2024,2024,1,HRV,Croatia,Other,"2,947",0,"2,947","2,947",0,"2,947"
29/2/2024,2024,2,HRV,Croatia,Other,"2,487",0,"2,487","5,434",0,"5,434"
31/3/2024,2024,3,HRV,Croatia,Other,"2,385",0,"2,385","7,819",0,"7,819"
30/4/2024,2024,4,HRV,Croatia,Other,"2,057",0,"2,057","9,876",0,"9,876"
31/5/2024,2024,5,HRV,Croatia,Other,"2,555",0,"2,555","12,431",0,"12,431"
30/6/2024,2024,6,HRV,Croatia,Other,"2,068",0,"2,068","14,499",0,"14,499"
1/1/2024,2024,1,ITA,Italy,First Arrival,0,147,147,0,147,147
2/1/2024,2024,1,ITA,Italy,First Arrival,0,9,9,0,156,156
3/1/2024,2024,1,ITA,Italy,First Arrival,0,336,336,0,492,492
5/1/2024,2024,1,ITA,Italy,First Arrival,0,60,60,0,552,552
10/1/2024,2024,1,ITA,Italy,First Arrival,0,55,55,0,607,607
11/1/2024,2024,1,ITA,Italy,First Arrival,0,142,142,0,749,749
15/1/2024,2024,1,ITA,Italy,First Arrival,0,37,37,0,786,786
17/1/2024,2024,1,ITA,Italy,First Arrival,0,95,95,0,881,881
18/1/2024,2024,1,ITA,Italy,First Arrival,0,35,35,0,916,916
19/1/2024,2024,1,ITA,Italy,First Arrival,0,170,170,0,"1,086","1,086"
20/1/2024,2024,1,ITA,Italy,First Arrival,0,86,86,0,"1,172","1,172"
21/1/2024,2024,1,ITA,Italy,First Arrival,0,126,126,0,"1,298","1,298"
25/1/2024,2024,1,ITA,Italy,First Arrival,0,7,7,0,"1,305","1,305"
28/1/2024,2024,1,ITA,Italy,First Arrival,0,115,115,0,"1,420","1,420"
29/1/2024,2024,1,ITA,Italy,First Arrival,0,443,443,0,"1,863","1,863"
30/1/2024,2024,1,ITA,Italy,First Arrival,0,211,211,0,"2,074","2,074"
31/1/2024,2024,1,ITA,Italy,First Arrival,0,184,184,0,"2,258","2,258"
1/2/2024,2024,2,ITA,Italy,First Arrival,0,372,372,0,"2,630","2,630"
2/2/2024,2024,2,ITA,Italy,First Arrival,0,83,83,0,"2,713","2,713"
3/2/2024,2024,2,ITA,Italy,First Arrival,0,46,46,0,"2,759","2,759"
4/2/2024,2024,2,ITA,Italy,First Arrival,0,83,83,0,"2,842","2,842"
5/2/2024,2024,2,ITA,Italy,First Arrival,0,218,218,0,"3,060","3,060"
6/2/2024,2024,2,ITA,Italy,First Arrival,0,109,109,0,"3,169","3,169"
8/2/2024,2024,2,ITA,Italy,First Arrival,0,209,209,0,"3,378","3,378"
9/2/2024,2024,2,ITA,Italy,First Arrival,0,415,415,0,"3,793","3,793"
10/2/2024,2024,2,ITA,Italy,First Arrival,0,189,189,0,"3,982","3,982"
13/2/2024,2024,2,ITA,Italy,First Arrival,0,40,40,0,"4,022","4,022"
15/2/2024,2024,2,ITA,Italy,First Arrival,0,23,23,0,"4,045","4,045"
16/2/2024,2024,2,ITA,Italy,First Arrival,0,52,52,0,"4,097","4,097"
17/2/2024,2024,2,ITA,Italy,First Arrival,0,52,52,0,"4,149","4,149"
19/2/2024,2024,2,ITA,Italy,First Arrival,0,55,55,0,"4,204","4,204"
20/2/2024,2024,2,ITA,Italy,First Arrival,0,43,43,0,"4,247","4,247"
21/2/2024,2024,2,ITA,Italy,First Arrival,0,121,121,0,"4,368","4,368"
22/2/2024,2024,2,ITA,Italy,First Arrival,0,32,32,0,"4,400","4,400"
24/2/2024,2024,2,ITA,Italy,First Arrival,0,41,41,0,"4,441","4,441"
26/2/2024,2024,2,ITA,Italy,First Arrival,0,17,17,0,"4,458","4,458"
28/2/2024,2024,2,ITA,Italy,First Arrival,0,45,45,0,"4,503","4,503"
29/2/2024,2024,2,ITA,Italy,First Arrival,0,56,56,0,"4,559","4,559"
3/3/2024,2024,3,ITA,Italy,First Arrival,0,79,79,0,"4,638","4,638"
5/3/2024,2024,3,ITA,Italy,First Arrival,0,147,147,0,"4,785","4,785"
7/3/2024,2024,3,ITA,Italy,First Arrival,0,110,110,0,"4,895","4,895"
8/3/2024,2024,3,ITA,Italy,First Arrival,0,314,314,0,"5,209","5,209"
9/3/2024,2024,3,ITA,Italy,First Arrival,0,270,270,0,"5,479","5,479"
10/3/2024,2024,3,ITA,Italy,First Arrival,0,144,144,0,"5,623","5,623"
11/3/2024,2024,3,ITA,Italy,First Arrival,0,142,142,0,"5,765","5,765"
12/3/2024,2024,3,ITA,Italy,First Arrival,0,94,94,0,"5,859","5,859"
13/3/2024,2024,3,ITA,Italy,First Arrival,0,53,53,0,"5,912","5,912"
14/3/2024,2024,3,ITA,Italy,First Arrival,0,509,509,0,"6,421","6,421"
15/3/2024,2024,3,ITA,Italy,First Arrival,0,723,723,0,"7,144","7,144"
16/3/2024,2024,3,ITA,Italy,First Arrival,0,598,598,0,"7,742","7,742"
18/3/2024,2024,3,ITA,Italy,First Arrival,0,888,888,0,"8,630","8,630"
20/3/2024,2024,3,ITA,Italy,First Arrival,0,249,249,0,"8,879","8,879"
21/3/2024,2024,3,ITA,Italy,First Arrival,0,513,513,0,"9,392","9,392"
22/3/2024,2024,3,ITA,Italy,First Arrival,0,432,432,0,"9,824","9,824"
23/3/2024,2024,3,ITA,Italy,First Arrival,0,987,987,0,"10,811","10,811"
24/3/2024,2024,3,ITA,Italy,First Arrival,0,379,379,0,"11,190","11,190"
25/3/2024,2024,3,ITA,Italy,First Arrival,0,139,139,0,"11,329","11,329"
28/3/2024,2024,3,ITA,Italy,First Arrival,0,44,44,0,"11,373","11,373"
31/3/2024,2024,3,ITA,Italy,First Arrival,0,43,43,0,"11,416","11,416"
3/4/2024,2024,4,ITA,Italy,First Arrival,0,553,553,0,"11,969","11,969"
4/4/2024,2024,4,ITA,Italy,First Arrival,0,675,675,0,"12,644","12,644"
5/4/2024,2024,4,ITA,Italy,First Arrival,0,"1,123","1,123",0,"13,767","13,767"
6/4/2024,2024,4,ITA,Italy,First Arrival,0,601,601,0,"14,368","14,368"
7/4/2024,2024,4,ITA,Italy,First Arrival,0,639,639,0,"15,007","15,007"
8/4/2024,2024,4,ITA,Italy,First Arrival,0,637,637,0,"15,644","15,644"
9/4/2024,2024,4,ITA,Italy,First Arrival,0,129,129,0,"15,773","15,773"
10/4/2024,2024,4,ITA,Italy,First Arrival,0,317,317,0,"16,090","16,090"
28/4/2024,2024,4,ITA,Italy,First Arrival,0,47,47,0,"16,137","16,137"
2/5/2024,2024,5,ITA,Italy,First Arrival,0,59,59,0,"16,196","16,196"
3/5/2024,2024,5,ITA,Italy,First Arrival,0,46,46,0,"16,242","16,242"
4/5/2024,2024,5,ITA,Italy,First Arrival,0,331,331,0,"16,573","16,573"
5/5/2024,2024,5,ITA,Italy,First Arrival,0,733,733,0,"17,306","17,306"
6/5/2024,2024,5,ITA,Italy,First Arrival,0,303,303,0,"17,609","17,609"
7/5/2024,2024,5,ITA,Italy,First Arrival,0,57,57,0,"17,666","17,666"
9/5/2024,2024,5,ITA,Italy,First Arrival,0,32,32,0,"17,698","17,698"
11/5/2024,2024,5,ITA,Italy,First Arrival,0,141,141,0,"17,839","17,839"
12/5/2024,2024,5,ITA,Italy,First Arrival,0,409,409,0,"18,248","18,248"
13/5/2024,2024,5,ITA,Italy,First Arrival,0,111,111,0,"18,359","18,359"
