Report Date,Year,Month,ISO3,Country or Area Name,Country Type,Daily Arrivals Land,Daily Arrivals Sea,Daily Arrivals Total,Cumulative Land,Cumulative Sea,Cumulative Total
14/5/2024,2024,5,ITA,Italy,First Arrival,0,54,54,0,"18,413","18,413"
15/5/2024,2024,5,ITA,Italy,First Arrival,0,43,43,0,"18,456","18,456"
16/5/2024,2024,5,ITA,Italy,First Arrival,0,137,137,0,"18,593","18,593"
17/5/2024,2024,5,ITA,Italy,First Arrival,0,7,7,0,"18,600","18,600"
18/5/2024,2024,5,ITA,Italy,First Arrival,0,159,159,0,"18,759","18,759"
19/5/2024,2024,5,ITA,Italy,First Arrival,0,129,129,0,"18,888","18,888"
20/5/2024,2024,5,ITA,Italy,First Arrival,0,70,70,0,"18,958","18,958"
21/5/2024,2024,5,ITA,Italy,First Arrival,0,104,104,0,"19,062","19,062"
22/5/2024,2024,5,ITA,Italy,First Arrival,0,189,189,0,"19,251","19,251"
23/5/2024,2024,5,ITA,Italy,First Arrival,0,105,105,0,"19,356","19,356"
24/5/2024,2024,5,ITA,Italy,First Arrival,0,91,91,0,"19,447","19,447"
25/5/2024,2024,5,ITA,Italy,First Arrival,0,99,99,0,"19,546","19,546"
26/5/2024,2024,5,ITA,Italy,First Arrival,0,46,46,0,"19,592","19,592"
27/5/2024,2024,5,ITA,Italy,First Arrival,0,259,259,0,"19,851","19,851"
28/5/2024,2024,5,ITA,Italy,First Arrival,0,333,333,0,"20,184","20,184"
29/5/2024,2024,5,ITA,Italy,First Arrival,0,263,263,0,"20,447","20,447"
30/5/2024,2024,5,ITA,Italy,First Arrival,0,369,369,0,"20,816","20,816"
31/5/2024,2024,5,ITA,Italy,First Arrival,0,297,297,0,"21,113","21,113"
1/6/2024,2024,6,ITA,Italy,First Arrival,0,67,67,0,"21,180","21,180"
2/6/2024,2024,6,ITA,Italy,First Arrival,0,276,276,0,"21,456","21,456"
3/6/2024,2024,6,ITA,Italy,First Arrival,0,118,118,0,"21,574","21,574"
5/6/2024,2024,6,ITA,Italy,First Arrival,0,195,195,0,"21,769","21,769"
6/6/2024,2024,6,ITA,Italy,First Arrival,0,15,15,0,"21,784","21,784"
7/6/2024,2024,6,ITA,Italy,First Arrival,0,228,228,0,"22,012","22,012"
8/6/2024,2024,6,ITA,Italy,First Arrival,0,570,570,0,"22,582","22,582"
9/6/2024,2024,6,ITA,Italy,First Arrival,0,362,362,0,"22,944","22,944"
11/6/2024,2024,6,ITA,Italy,First Arrival,0,170,170,0,"23,114","23,114"
12/6/2024,2024,6,ITA,Italy,First Arrival,0,98,98,0,"23,212","23,212"
13/6/2024,2024,6,ITA,Italy,First Arrival,0,23,23,0,"23,235","23,235"
14/6/2024,2024,6,ITA,Italy,First Arrival,0,32,32,0,"23,267","23,267"
15/6/2024,2024,6,ITA,Italy,First Arrival,0,150,150,0,"23,417","23,417"
16/6/2024,2024,6,ITA,Italy,First Arrival,0,135,135,0,"23,552","23,552"
17/6/2024,2024,6,ITA,Italy,First Arrival,0,503,503,0,"24,055","24,055"
19/6/2024,2024,6,ITA,Italy,First Arrival,0,195,195,0,"24,250","24,250"
20/6/2024,2024,6,ITA,Italy,First Arrival,0,216,216,0,"24,466","24,466"
21/6/2024,2024,6,ITA,Italy,First Arrival,0,260,260,0,"24,726","24,726"
22/6/2024,2024,6,ITA,Italy,First Arrival,0,167,167,0,"24,893","24,893"
25/6/2024,2024,6,ITA,Italy,First Arrival,0,106,106,0,"24,999","24,999"
26/6/2024,2024,6,ITA,Italy,First Arrival,0,113,113,0,"25,112","25,112"
27/6/2024,2024,6,ITA,Italy,First Arrival,0,233,233,0,"25,345","25,345"
28/6/2024,2024,6,ITA,Italy,First Arrival,0,30,30,0,"25,375","25,375"
29/6/2024,2024,6,ITA,Italy,First Arrival,0,144,144,0,"25,519","25,519"
30/6/2024,2024,6,ITA,Italy,First Arrival,0,496,496,0,"26,015","26,015"
31/1/2024,2024,1,MKD,North Macedonia,Other,688,0,688,688,0,688
29/2/2024,2024,2,MKD,North Macedonia,Other,835,0,835,"1,523",0,"1,523"
31/3/2024,2024,3,MKD,North Macedonia,Other,332,0,332,"1,855",0,"1,855"
30/4/2024,2024,4,MKD,North Macedonia,Other,238,0,238,"2,093",0,"2,093"
31/5/2024,2024,5,MKD,North Macedonia,Other,270,0,270,"2,363",0,"2,363"
30/6/2024,2024,6,MKD,North Macedonia,Other,245,0,245,"2,608",0,"2,608"
2/1/2024,2024,1,MLT,Malta,First Arrival,0,35,35,0,35,35
18/2/2024,2024,2,MLT,Malta,First Arrival,0,2,2,0,37,37
23/2/2024,2024,2,MLT,Malta,First Arrival,0,30,30,0,67,67
31/3/2024,2024,3,MLT,Malta,First Arrival,0,1,1,0,68,68
1/1/2024,2024,1,MNE,Montenegro,Other,8,0,8,8,0,8
2/1/2024,2024,1,MNE,Montenegro,Other,1,0,1,9,0,9
5/1/2024,2024,1,MNE,Montenegro,Other,2,0,2,11,0,11
6/1/2024,2024,1,MNE,Montenegro,Other,3,0,3,14,0,14
9/1/2024,2024,1,MNE,Montenegro,Other,3,0,3,17,0,17
10/1/2024,2024,1,MNE,Montenegro,Other,1,0,1,18,0,18
11/1/2024,2024,1,MNE,Montenegro,Other,1,0,1,19,0,19
14/1/2024,2024,1,MNE,Montenegro,Other,1,0,1,20,0,20
15/1/2024,2024,1,MNE,Montenegro,Other,4,0,4,24,0,24
17/1/2024,2024,1,MNE,Montenegro,Other,4,0,4,28,0,28
20/1/2024,2024,1,MNE,Montenegro,Other,8,0,8,36,0,36
21/1/2024,2024,1,MNE,Montenegro,Other,15,0,15,51,0,51
23/1/2024,2024,1,MNE,Montenegro,Other,2,0,2,53,0,53
26/1/2024,2024,1,MNE,Montenegro,Other,5,0,5,58,0,58
27/1/2024,2024,1,MNE,Montenegro,Other,4,0,4,62,0,62
29/1/2024,2024,1,MNE,Montenegro,Other,14,0,14,76,0,76
1/2/2024,2024,2,MNE,Montenegro,Other,6,0,6,82,0,82
3/2/2024,2024,2,MNE,Montenegro,Other,1,0,1,83,0,83
4/2/2024,2024,2,MNE,Montenegro,Other,6,0,6,89,0,89
6/2/2024,2024,2,MNE,Montenegro,Other,3,0,3,92,0,92
7/2/2024,2024,2,MNE,Montenegro,Other,2,0,2,94,0,94
9/2/2024,2024,2,MNE,Montenegro,Other,7,0,7,101,0,101
10/2/2024,2024,2,MNE,Montenegro,Other,7,0,7,108,0,108
12/2/2024,2024,2,MNE,Montenegro,Other,9,0,9,117,0,117
13/2/2024,2024,2,MNE,Montenegro,Other,7,0,7,124,0,124
14/2/2024,2024,2,MNE,Montenegro,Other,1,0,1,125,0,125
16/2/2024,2024,2,MNE,Montenegro,Other,2,0,2,127,0,127
18/2/2024,2024,2,MNE,Montenegro,Other,16,0,16,143,0,143
19/2/2024,2024,2,MNE,Montenegro,Other,3,0,3,146,0,146
20/2/2024,2024,2,MNE,Montenegro,Other,3,0,3,149,0,149
21/2/2024,2024,2,MNE,Montenegro,Other,13,0,13,162,0,162
22/2/2024,2024,2,MNE,Montenegro,Other,4,0,4,166,0,166
23/2/2024,2024,2,MNE,Montenegro,Other,2,0,2,168,0,168
25/2/2024,2024,2,MNE,Montenegro,Other,10,0,10,178,0,178
26/2/2024,2024,2,MNE,Montenegro,Other,1,0,1,179,0,179
28/2/2024,2024,2,MNE,Montenegro,Other,5,0,5,184,0,184
29/2/2024,2024,2,MNE,Montenegro,Other,2,0,2,186,0,186
1/3/2024,2024,3,MNE,Montenegro,Other,3,0,3,189,0,189
2/3/2024,2024,3,MNE,Montenegro,Other,15,0,15,204,0,204
4/3/2024,2024,3,MNE,Montenegro,Other,8,0,8,212,0,212
5/3/2024,2024,3,MNE,Montenegro,Other,7,0,7,219,0,219
6/3/2024,2024,3,MNE,Montenegro,Other,18,0,18,237,0,237
7/3/2024,2024,3,MNE,Montenegro,Other,14,0,14,251,0,251
9/3/2024,2024,3,MNE,Montenegro,Other,30,0,30,281,0,281
10/3/2024,2024,3,MNE,Montenegro,Other,11,0,11,292,0,292
11/3/2024,2024,3,MNE,Montenegro,Other,30,0,30,322,0,322
12/3/2024,2024,3,MNE,Montenegro,Other,3,0,3,325,0,325
13/3/2024,2024,3,MNE,Montenegro,Other,15,0,15,340,0,340
14/3/2024,2024,3,MNE,Montenegro,Other,15,0,15,355,0,355
15/3/2024,2024,3,MNE,Montenegro,Other,23,0,23,378,0,378
16/3/2024,2024,3,MNE,Montenegro,Other,24,0,24,402,0,402
18/3/2024,2024,3,MNE,Montenegro,Other,29,0,29,431,0,431
19/3/2024,2024,3,MNE,Montenegro,Other,28,0,28,459,0,459
20/3/2024,2024,3,MNE,Montenegro,Other,26,0,26,485,0,485
21/3/2024,2024,3,MNE,Montenegro,Other,9,0,9,494,0,494
22/3/2024,2024,3,MNE,Montenegro,Other,3,0,3,497,0,497
23/3/2024,2024,3,MNE,Montenegro,Other,2,0,2,499,0,499
24/3/2024,2024,3,MNE,Montenegro,Other,12,0,12,511,0,511
25/3/2024,2024,3,MNE,Montenegro,Other,16,0,16,527,0,527
26/3/2024,2024,3,MNE,Montenegro,Other,23,0,23,550,0,550
27/3/2024,2024,3,MNE,Montenegro,Other,6,0,6,556,0,556
28/3/2024,2024,3,MNE,Montenegro,Other,12,0,12,568,0,568
29/3/2024,2024,3,MNE,Montenegro,Other,7,0,7,575,0,575
30/3/2024,2024,3,MNE,Montenegro,Other,1,0,1,576,0,576
31/3/2024,2024,3,MNE,Montenegro,Other,17,0,17,593,0,593
1/4/2024,2024,4,MNE,Montenegro,Other,5,0,5,598,0,598
2/4/2024,2024,4,MNE,Montenegro,Other,8,0,8,606,0,606
3/4/2024,2024,4,MNE,Montenegro,Other,14,0,14,620,0,620
4/4/2024,2024,4,MNE,Montenegro,Other,16,0,16,636,0,636
5/4/2024,2024,4,MNE,Montenegro,Other,5,0,5,641,0,641
6/4/2024,2024,4,MNE,Montenegro,Other,22,0,22,663,0,663
7/4/2024,2024,4,MNE,Montenegro,Other,14,0,14,677,0,677
8/4/2024,2024,4,MNE,Montenegro,Other,9,0,9,686,0,686
9/4/2024,2024,4,MNE,Montenegro,Other,15,0,15,701,0,701
10/4/2024,2024,4,MNE,Montenegro,Other,18,0,18,719,0,719
11/4/2024,2024,4,MNE,Montenegro,Other,4,0,4,723,0,723
12/4/2024,2024,4,MNE,Montenegro,Other,19,0,19,742,0,742
13/4/2024,2024,4,MNE,Montenegro,Other,19,0,19,761,0,761
14/4/2024,2024,4,MNE,Montenegro,Other,11,0,11,772,0,772
15/4/2024,2024,4,MNE,Montenegro,Other,7,0,7,779,0,779
16/4/2024,2024,4,MNE,Montenegro,Other,9,0,9,788,0,788
17/4/2024,2024,4,MNE,Montenegro,Other,10,0,10,798,0,798
18/4/2024,2024,4,MNE,Montenegro,Other,21,0,21,819,0,819
19/4/2024,2024,4,MNE,Montenegro,Other,11,0,11,830,0,830
20/4/2024,2024,4,MNE,Montenegro,Other,10,0,10,840,0,840
21/4/2024,2024,4,MNE,Montenegro,Other,41,0,41,881,0,881
22/4/2024,2024,4,MNE,Montenegro,Other,16,0,16,897,0,897
23/4/2024,2024,4,MNE,Montenegro,Other,20,0,20,917,0,917
24/4/2024,2024,4,MNE,Montenegro,Other,3,0,3,920,0,920
25/4/2024,2024,4,MNE,Montenegro,Other,3,0,3,923,0,923
26/4/2024,2024,4,MNE,Montenegro,Other,2,0,2,925,0,925
27/4/2024,2024,4,MNE,Montenegro,Other,27,0,27,952,0,952
28/4/2024,2024,4,MNE,Montenegro,Other,19,0,19,971,0,971
29/4/2024,2024,4,MNE,Montenegro,Other,13,0,13,984,0,984
30/4/2024,2024,4,MNE,Montenegro,Other,25,0,25,"1,009",0,"1,009"
1/5/2024,2024,5,MNE,Montenegro,Other,15,0,15,"1,024",0,"1,024"
2/5/2024,2024,5,MNE,Montenegro,Other,10,0,10,"1,034",0,"1,034"
3/5/2024,2024,5,MNE,Montenegro,Other,14,0,14,"1,048",0,"1,048"
5/5/2024,2024,5,MNE,Montenegro,Other,15,0,15,"1,063",0,"1,063"
7/5/2024,2024,5,MNE,Montenegro,Other,16,0,16,"1,079",0,"1,079"
8/5/2024,2024,5,MNE,Montenegro,Other,8,0,8,"1,087",0,"1,087"
9/5/2024,2024,5,MNE,Montenegro,Other,2,0,2,"1,089",0,"1,089"
10/5/2024,2024,5,MNE,Montenegro,Other,16,0,16,"1,105",0,"1,105"
11/5/2024,2024,5,MNE,Montenegro,Other,14,0,14,"1,119",0,"1,119"
13/5/2024,2024,5,MNE,Montenegro,Other,6,0,6,"1,125",0,"1,125"
14/5/2024,2024,5,MNE,Montenegro,Other,16,0,16,"1,141",0,"1,141"
15/5/2024,2024,5,MNE,Montenegro,Other,20,0,20,"1,161",0,"1,161"
16/5/2024,2024,5,MNE,Montenegro,Other,16,0,16,"1,177",0,"1,177"
17/5/2024,2024,5,MNE,Montenegro,Other,8,0,8,"1,185",0,"1,185"
18/5/2024,2024,5,MNE,Montenegro,Other,13,0,13,"1,198",0,"1,198"
19/5/2024,2024,5,MNE,Montenegro,Other,10,0,10,"1,208",0,"1,208"
20/5/2024,2024,5,MNE,Montenegro,Other,4,0,4,"1,212",0,"1,212"
21/5/2024,2024,5,MNE,Montenegro,Other,10,0,10,"1,222",0,"1,222"
22/5/2024,2024,5,MNE,Montenegro,Other,18,0,18,"1,240",0,"1,240"
24/5/2024,2024,5,MNE,Montenegro,Other,5,0,5,"1,245",0,"1,245"
26/5/2024,2024,5,MNE,Montenegro,Other,36,0,36,"1,281",0,"1,281"
27/5/2024,2024,5,MNE,Montenegro,Other,3,0,3,"1,284",0,"1,284"
29/5/2024,2024,5,MNE,Montenegro,Other,16,0,16,"1,300",0,"1,300"
30/5/2024,2024,5,MNE,Montenegro,Other,20,0,20,"1,320",0,"1,320"
31/5/2024,2024,5,MNE,Montenegro,Other,15,0,15,"1,335",0,"1,335"
2/6/2024,2024,6,MNE,Montenegro,Other,2,0,2,"1,337",0,"1,337"
3/6/2024,2024,6,MNE,Montenegro,Other,12,0,12,"1,349",0,"1,349"
4/6/2024,2024,6,MNE,Montenegro,Other,7,0,7,"1,356",0,"1,356"
5/6/2024,2024,6,MNE,Montenegro,Other,25,0,25,"1,381",0,"1,381"
6/6/2024,2024,6,MNE,Montenegro,Other,5,0,5,"1,386",0,"1,386"
8/6/2024,2024,6,MNE,Montenegro,Other,10,0,10,"1,396",0,"1,396"
9/6/2024,2024,6,MNE,Montenegro,Other,7,0,7,"1,403",0,"1,403"
10/6/2024,2024,6,MNE,Montenegro,Other,12,0,12,"1,415",0,"1,415"
11/6/2024,2024,6,MNE,Montenegro,Other,6,0,6,"1,421",0,"1,421"
12/6/2024,2024,6,MNE,Montenegro,Other,11,0,11,"1,432",0,"1,432"
13/6/2024,2024,6,MNE,Montenegro,Other,21,0,21,"1,453",0,"1,453"
14/6/2024,2024,6,MNE,Montenegro,Other,1,0,1,"1,454",0,"1,454"
15/6/2024,2024,6,MNE,Montenegro,Other,32,0,32,"1,486",0,"1,486"
16/6/2024,2024,6,MNE,Montenegro,Other,19,0,19,"1,505",0,"1,505"
17/6/2024,2024,6,MNE,Montenegro,Other,3,0,3,"1,508",0,"1,508"
18/6/2024,2024,6,MNE,Montenegro,Other,21,0,21,"1,529",0,"1,529"
20/6/2024,2024,6,MNE,Montenegro,Other,25,0,25,"1,554",0,"1,554"
23/6/2024,2024,6,MNE,Montenegro,Other,5,0,5,"1,559",0,"1,559"
24/6/2024,2024,6,MNE,Montenegro,Other,21,0,21,"1,580",0,"1,580"
25/6/2024,2024,6,MNE,Montenegro,Other,15,0,15,"1,595",0,"1,595"
26/6/2024,2024,6,MNE,Montenegro,Other,1,0,1,"1,596",0,"1,596"
27/6/2024,2024,6,MNE,Montenegro,Other,12,0,12,"1,608",0,"1,608"
28/6/2024,2024,6,MNE,Montenegro,Other,8,0,8,"1,616",0,"1,616"
29/6/2024,2024,6,MNE,Montenegro,Other,10,0,10,"1,626",0,"1,626"
30/6/2024,2024,6,MNE,Montenegro,Other,10,0,10,"1,636",0,"1,636"
20/1/2024,2024,1,ROU,Romania,Other,19,0,19,19,0,19
3/2/2024,2024,2,ROU,Romania,Other,3,0,3,22,0,22
4/2/2024,2024,2,ROU,Romania,Other,1,0,1,23,0,23
11/2/2024,2024,2,ROU,Romania,Other,18,0,18,41,0,41
13/2/2024,2024,2,ROU,Romania,Other,8,0,8,49,0,49
16/2/2024,2024,2,ROU,Romania,Other,43,0,43,92,0,92
22/2/2024,2024,2,ROU,Romania,Other,16,0,16,108,0,108
24/2/2024,2024,2,ROU,Romania,Other,13,0,13,121,0,121
29/2/2024,2024,2,ROU,Romania,Other,1,0,1,122,0,122
6/3/2024,2024,3,ROU,Romania,Other,29,0,29,151,0,151
16/3/2024,2024,3,ROU,Romania,Other,18,0,18,169,0,169
12/4/2024,2024,4,ROU,Romania,Other,9,0,9,178,0,178
14/5/2024,2024,5,ROU,Romania,Other,62,0,62,240,0,240
16/5/2024,2024,5,ROU,Romania,Other,5,0,5,245,0,245
17/5/2024,2024,5,ROU,Romania,Other,5,0,5,250,0,250
30/5/2024,2024,5,ROU,Romania,Other,23,0,23,273,0,273
20/6/2024,2024,6,ROU,Romania,Other,19,0,19,292,0,292
22/6/2024,2024,6,ROU,Romania,Other,11,0,11,303,0,303
23/6/2024,2024,6,ROU,Romania,Other,21,0,21,324,0,324
7/1/2024,2024,1,SRB,Serbia,Other,624,0,624,624,0,624
14/1/2024,2024,1,SRB,Serbia,Other,502,0,502,"1,126",0,"1,126"
21/1/2024,2024,1,SRB,Serbia,Other,772,0,772,"1,898",0,"1,898"
28/1/2024,2024,1,SRB,Serbia,Other,106,0,106,"2,004",0,"2,004"
31/1/2024,2024,1,SRB,Serbia,Other,778,0,778,"2,782",0,"2,782"
4/2/2024,2024,2,SRB,Serbia,Other,285,0,285,"3,067",0,"3,067"
11/2/2024,2024,2,SRB,Serbia,Other,328,0,328,"3,395",0,"3,395"
18/2/2024,2024,2,SRB,Serbia,Other,270,0,270,"3,665",0,"3,665"
25/2/2024,2024,2,SRB,Serbia,Other,214,0,214,"3,879",0,"3,879"
29/2/2024,2024,2,SRB,Serbia,Other,590,0,590,"4,469",0,"4,469"
3/3/2024,2024,3,SRB,Serbia,Other,303,0,303,"4,772",0,"4,772"
10/3/2024,2024,3,SRB,Serbia,Other,330,0,330,"5,102",0,"5,102"
17/3/2024,2024,3,SRB,Serbia,Other,271,0,271,"5,373",0,"5,373"
24/3/2024,2024,3,SRB,Serbia,Other,278,0,278,"5,651",0,"5,651"
31/3/2024,2024,3,SRB,Serbia,Other,108,0,108,"5,759",0,"5,759"
7/4/2024,2024,4,SRB,Serbia,Other,209,0,209,"5,968",0,"5,968"
14/4/2024,2024,4,SRB,Serbia,Other,132,0,132,"6,100",0,"6,100"
21/4/2024,2024,4,SRB,Serbia,Other,131,0,131,"6,231",0,"6,231"
28/4/2024,2024,4,SRB,Serbia,Other,268,0,268,"6,499",0,"6,499"
30/4/2024,2024,4,SRB,Serbia,Other,90,0,90,"6,589",0,"6,589"
5/5/2024,2024,5,SRB,Serbia,Other,256,0,256,"6,845",0,"6,845"
12/5/2024,2024,5,SRB,Serbia,Other,203,0,203,"7,048",0,"7,048"
19/5/2024,2024,5,SRB,Serbia,Other,237,0,237,"7,285",0,"7,285"
26/5/2024,2024,5,SRB,Serbia,Other,271,0,271,"7,556",0,"7,556"
31/5/2024,2024,5,SRB,Serbia,Other,106,0,106,"7,662",0,"7,662"
2/6/2024,2024,6,SRB,Serbia,Other,255,0,255,"7,917",0,"7,917"
9/6/2024,2024,6,SRB,Serbia,Other,266,0,266,"8,183",0,"8,183"
16/6/2024,2024,6,SRB,Serbia,Other,304,0,304,"8,487",0,"8,487"
23/6/2024,2024,6,SRB,Serbia,Other,110,0,110,"8,597",0,"8,597"
30/6/2024,2024,6,SRB,Serbia,Other,233,0,233,"8,830",0,"8,830"
31/1/2024,2024,1,SVN,Slovenia,Other,"3,430",0,"3,430","3,430",0,"3,430"
29/2/2024,2024,2,SVN,Slovenia,Other,"2,968",0,"2,968","6,398",0,"6,398"
31/3/2024,2024,3,SVN,Slovenia,Other,"3,412",0,"3,412","9,810",0,"9,810"
30/4/2024,2024,4,SVN,Slovenia,Other,"3,742",0,"3,742","13,552",0,"13,552"
31/5/2024,2024,5,SVN,Slovenia,Other,"3,866",0,"3,866","17,418",0,"17,418"
30/6/2024,2024,6,SVN,Slovenia,Other,"3,802",0,"3,802","21,220",0,"21,220"
31/1/2024,2024,1,XKX,Kosovo*,Other,28,0,28,28,0,28
29/2/2024,2024,2,XKX,Kosovo*,Other,62,0,62,90,0,90
31/3/2024,2024,3,XKX,Kosovo*,Other,148,0,148,238,0,238
30/4/2024,2024,4,XKX,Kosovo*,Other,58,0,58,296,0,296
31/5/2024,2024,5,XKX,Kosovo*,Other,57,0,57,353,0,353
30/6/2024,2024,6,XKX,Kosovo*,Other,55,0,55,408,0,408